cgpa,backlogs,college_tier,university_ranking_band,internship_count,aptitude_score,communication_score,internship_quality_score,total_internship_value,academic_power,pedigree_score,weighted_gpa,soft_tech_synergy,risk_adjusted_gpa,is_top_market,country_Canada,country_Germany,country_India,country_UK,country_USA,specialization_AI/ML,specialization_Cloud,specialization_Core CS,specialization_Cybersecurity,specialization_Data Science,industry_Consulting,industry_Finance,industry_Healthcare,industry_Manufacturing,industry_Other,industry_Tech
0.704023155012554,0,1.2890752721985064,0.1655293940339541,-1.354691374243833,0.5245517476813522,-1.196309698867967,-1.1995265809138356,-1.2327383903585722,0.3545468745708222,1.021060842129304,1.5123880376401801,-0.6232997355345534,1.2949678645779246,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.45875744726548,1,-1.2890752721985064,0.1655293940339541,-0.5526958313008277,-0.13228479928909345,1.2149843155061422,0.607043846938969,-0.37320547425072154,-0.22681812196552256,-0.8041294483956405,-1.428103022623982,0.7857620736635486,-0.744190571184179,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7361747819830649,0,-1.2890752721985064,1.492460464775195,-0.5526958313008277,-0.2702142894594137,0.004501228734337643,0.3325609815369488,-0.4296841703449958,1.1601178957205027,-0.3478318757644044,-1.3348773052276481,-0.1749742608521175,0.824219060795019,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7773008326501685,0,1.2890752721985064,-1.1614016767072866,0.24929971164217768,-0.38178081245188206,-0.26053946336534545,-0.2591018533253649,0.1298842102773145,-1.2308147359163275,-0.3478318757644044,0.9390384483902878,-0.4298302920926947,0.8107764369316347,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.29393800552094235,1,0.0,-1.1614016767072866,0.24929971164217768,0.031877875058919015,0.7431414667753734,-1.2020983184618332,-0.2581852649841857,-1.0868378658660374,-0.8041294483956405,0.0758444260141675,0.5752275891235173,-0.45774408122595306,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6753888849192662,2,-1.2890752721985064,-1.1614016767072866,1.8532907975281885,-0.401540497781435,-0.7223818637237465,-1.1761289676364635,0.7377420918327855,-1.217117544653103,-1.2604270210268766,-1.3270348684607247,-0.7549559937829983,-1.1029133868855039,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0040408012320915405,1,1.2890752721985064,0.1655293940339541,0.24929971164217768,1.4510924263724216,0.5656528136878888,-1.0744701362650824,-0.20566269090804148,0.1663885203427281,1.021060842129304,1.241458383921793,1.5122701663082057,-0.5051225556124916,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2329524365318103,0,0.0,-1.1614016767072866,-0.5526958313008277,0.6961976093918434,0.6906361253638033,-0.34670792589401855,-0.569453267162363,-0.960632248694973,-0.8041294483956405,0.3181427765905237,1.0489975183536404,1.4678557851649814,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7012957521158876,1,-1.2890752721985064,0.1655293940339541,1.8532907975281885,1.9332742968525842,1.9006249013491319,0.523641627474821,2.1367485723381052,0.35381373660301185,-0.8041294483956405,-1.1494186328623355,3.246987962678038,-0.39116879771967844,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.048471211164323465,1,1.2890752721985064,0.1655293940339541,1.051295254585183,-1.2179066174651645,-0.713258889136134,2.2656651249256794,2.3697140723784993,0.17833161114405746,1.021060842129304,1.2586552682610819,-1.2068743683286995,-0.49786120570012676,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3351057328237065,1,-1.2890752721985064,-1.1614016767072866,-1.354691374243833,-0.0470285457840064,1.4479077410409076,-1.2823785196742905,-1.2327383903585722,-1.171382736108251,-1.2604270210268766,-1.2831324300323195,1.0283680375509487,-0.5605499455263168,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5478527795926458,0,-1.2890752721985064,0.1655293940339541,0.24929971164217768,-1.9025398537903997,0.1659144348250723,-0.6000873069262551,-0.010440860858081704,0.3125675865795001,-0.8041294483956405,-1.1692154421136538,-1.1938303643472536,1.2439213969176444,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.04411267627444586,3,1.2890752721985064,0.1655293940339541,1.051295254585183,-1.7768441114612175,-0.9107425518357377,-2.22112112455395,-0.3999433703894763,0.17716001767845663,1.021060842129304,1.2569682880935729,-1.6134662696138322,-1.2874937499959658,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.009039807551332,0,1.2890752721985064,-1.1614016767072866,1.051295254585183,-0.9947609969675785,1.0264558017325622,-1.9177471334902623,-0.2126730201718304,-1.2619609668837328,-0.3478318757644044,0.8493433869591852,-0.05864112201989103,0.7350293174404259,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.32473573309652,0,-1.2890752721985064,0.1655293940339541,-0.5526958313008277,1.6031925272579757,0.9861900935644582,-0.9126536428700296,-0.6859045294592955,0.07801193302737129,-0.8041294483956405,-1.2817945199074081,2.0380570463368457,0.9587036584448119,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.021672856465708445,3,0.0,-1.1614016767072866,1.051295254585183,-0.6307912950801828,1.9898877508304882,-0.6131512958441107,0.5926436075056856,-1.1292566640308717,-0.8041294483956405,-0.005594142721164779,0.8597767409312568,-1.2928694799647664,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.31134503396030677,1,-1.2890752721985064,-1.1614016767072866,-1.354691374243833,0.0027431901471310256,-0.3109409941550991,0.07822776605300873,-1.2327383903585722,-1.0844983227293687,-1.2604270210268766,-1.199729050197162,-0.22511748821475341,-0.4548992160845893,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.161401229245473,2,0.0,1.492460464775195,-1.354691374243833,1.3804239022430194,-1.0158763038581282,-0.2948309938485874,-1.2327383903585722,0.5854571319078311,1.021060842129304,-0.5577184107665908,-0.03466359838608646,-1.2648213477124006,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.04389618169659896,0,1.2890752721985064,0.1655293940339541,0.24929971164217768,1.0673773069271928,0.1758497900715212,0.7450546985847867,0.5431227754121011,0.15350284720281415,1.021060842129304,1.2229042730716682,0.8734613753624658,1.0504999869079894,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2104864887621842,1,1.2890752721985064,-1.1614016767072866,-0.5526958313008277,-0.7861707813176776,-1.9657092588770453,0.5721578321107098,-0.38038376068597785,-0.9636517217828853,-0.3478318757644044,1.7084157444713188,-1.7403031455592295,-0.3079507469170165,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4256563219629048,1,1.2890752721985064,0.1655293940339541,1.8532907975281885,-0.07925520353458239,-0.08168524050273814,-0.11590686095852742,1.610364316433821,0.050884032150623364,1.021060842129304,1.0751432016000406,-0.10977274947173403,-0.5753488076910681,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.098562044389245,1,-1.2890752721985064,0.1655293940339541,1.051295254585183,-0.666790688022291,0.5518349444436217,-1.2584781405080165,0.1942884822646175,-0.12999600375113424,-0.8041294483956405,-1.3816315579053062,-0.09143389001633172,-0.6853231229409847,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.6445839519490304,1,1.2890752721985064,0.1655293940339541,1.051295254585183,-1.4953886933087452,0.7824531041935431,-1.0670608750699022,0.31244883678483876,-0.27676910873594357,1.021060842129304,0.6033546787660924,-0.5954156163368445,-0.7745605649690006,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.2744340171512576,1,1.2890752721985064,0.1655293940339541,1.051295254585183,0.5151782698407359,1.0696942405985614,-0.35423399256498267,0.7524711981718601,-0.446075593447811,1.021060842129304,0.3595698759948176,1.218075717015174,-0.8774982088650408,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8587896800840689,0,1.2890752721985064,-1.1614016767072866,-0.5526958313008277,0.1038367450716624,-1.6904338352854837,1.0582061589713578,-0.28037250606836633,-1.0109205510260446,-0.3478318757644044,1.572290749213355,-1.2009085053367075,1.3455554641512424,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.19935515586403205,1,1.2890752721985064,1.492460464775195,-0.5526958313008277,-1.3562312152730938,1.12348067036829,-0.026012349640709354,-0.503465658196461,1.3765671322384931,2.389953560023012,1.1627335476081972,-0.3040559157576959,-0.5383639598103823,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0206876867080297,3,-1.2890752721985064,-1.1614016767072866,0.24929971164217768,-1.1433122379555671,0.22573691072063815,0.1992646218326366,0.318514861683083,-0.989161100723725,-1.2604270210268766,-1.1082115244392214,-0.6337845741298456,-1.2076919557153636,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1394066169263838,2,0.0,1.492460464775195,-1.354691374243833,-0.8032854482332539,0.7298148785218225,0.8752065826082537,-1.2327383903585722,1.40073878106071,1.021060842129304,-0.03597354374492103,-0.08416695321445973,-1.0445156243221985,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1130337761730284,3,-1.2890752721985064,1.492460464775195,-0.5526958313008277,-1.3313349974567092,0.4296071965758121,-0.1057684358363412,-0.5198765906140977,1.4113724855084095,-0.3478318757644044,-1.2544812895233293,-0.656200255528308,-1.3003351280121531,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07204859245358239,0,1.2890752721985064,0.1655293940339541,-0.5526958313008277,0.5387495690104706,-0.6171485159700842,-1.323351353444762,-0.7704113388304054,0.18466931556822727,1.021060842129304,1.2677809436638776,-0.14251099146321144,1.0883981551625126,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2686065825493542,0,-1.2890752721985064,0.1655293940339541,1.8532907975281885,0.6302397794061138,0.6024837205241885,0.9005657292942231,2.44697823663552,-0.17570472808237259,-0.8041294483956405,-1.4035702575461406,0.924756281886701,0.65018629295519,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.26644557936429786,1,0.0,-1.1614016767072866,-0.5526958313008277,0.14895759342332315,-0.4177623817584619,0.8806682204390072,-0.3169034248959821,-1.0905329087706432,-0.8041294483956405,0.06875042480278447,-0.21539243068475972,-0.4622372228955379,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8629744730813236,1,0.0,1.492460464775195,-1.354691374243833,0.00873781267338096,0.45575364487566694,-0.2119310345363456,-1.2327383903585722,1.1089914186068484,1.021060842129304,-0.22267919201454062,0.3449120241065631,-0.6468205794605113,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21357072874518648,0,-1.2890752721985064,-1.1614016767072866,0.24929971164217768,-1.172134486666988,1.4353835734097957,0.3592102577356091,0.38433697373760795,-1.097639405683613,-1.2604270210268766,-1.2123436342227076,0.025099891050951957,1.1346566413446633,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.257108758214441,0,-1.2890752721985064,-1.1614016767072866,0.24929971164217768,0.4867926677377446,-0.49505009905722513,0.4369222590097127,0.41631764033702945,-1.1608997701463315,-1.2604270210268766,-1.2730694652504968,-0.07347045451328658,0.9808084793943589,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34147530946404037,1,-1.2890752721985064,-1.1614016767072866,-1.354691374243833,1.0140318618680557,-0.8385415136643558,0.13398535334161818,-1.2327383903585722,-1.080448747036065,-1.2604270210268766,-1.1958417211978054,-0.06588370210465276,-0.4499749654706005,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.35899743285181596,0,-1.2890752721985064,1.492460464775195,1.051295254585183,0.5254086518546289,0.21211230463688902,0.2247144660322564,1.1098514739803766,1.3121983064937772,-0.3478318757644044,-1.286214874411286,0.5266247095290554,0.9475047435171732,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.156577750566546,0,0.0,1.492460464775195,0.24929971164217768,0.26402950808231573,-0.3983624712884415,-0.9923102805850248,-0.17185160755821544,1.9232882804355615,1.021060842129304,0.2984354538657289,-0.13064565765965985,1.442891652712157,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6843194161748433,0,-1.2890752721985064,0.1655293940339541,0.24929971164217768,0.1703724770814393,-0.5029794795373472,-0.15797015887453983,0.17150273701501384,-0.01864575219838207,-0.8041294483956405,-1.3281870621446212,-0.2674370183441533,0.8411687111152164,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5552878615567042,0,1.2890752721985064,0.1655293940339541,2.6552863404711937,-0.6498327000596517,-0.7056395206569829,-1.4500609951196146,0.9485354450148501,0.314566169512845,1.021060842129304,1.4548197270476897,-0.8832308477964508,1.246351657266378,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7941317449134316,0,1.2890752721985064,0.1655293940339541,0.24929971164217768,0.0311857840879749,-0.8823837137465571,0.5871694430137294,0.47814856761152236,-0.04816379210012442,1.021060842129304,0.9325240081238685,-0.6314498532002927,0.8052750182648127,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.25103462024440304,2,1.2890752721985064,0.1655293940339541,-1.354691374243833,-1.253099064864741,-1.2948647032369172,0.06278815768970683,-1.2327383903585722,0.09782311830102558,1.021060842129304,1.142730901379608,-1.5460804613376409,-1.0566780148012584,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6861862954994065,1,0.0,0.1655293940339541,-0.5526958313008277,-0.4679892354542039,-0.6741570510649119,-2.433441569478343,-0.9988279573204513,-0.01914757762205902,0.10846569686683175,-0.17706169944482025,-0.7599817898534991,-0.6179277373789369,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.28949182448784616,1,1.2890752721985064,0.1655293940339541,-0.5526958313008277,-0.09758901154028413,-1.1300242483213043,0.5312677182134712,-0.38879747464469766,0.24311901855950663,1.021060842129304,1.3519428075169864,-0.8794054964778432,-0.45847072940012645,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11189022767160263,3,1.2890752721985064,-1.1614016767072866,0.24929971164217768,1.3954621246408656,-1.3197101612787028,-0.6952576962845185,-0.04960614346955907,-1.1113054900039998,-0.3478318757644044,1.2832017330236298,-0.3145573870705366,-1.2819552402495025,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7470769779347746,0,-1.2890752721985064,-1.1614016767072866,1.051295254585183,-0.7790438659061568,0.7032069495714303,-0.7168164669661576,0.5286519224132004,-1.2267525829699255,-1.2604270210268766,-1.3362838779114756,-0.08182213867195359,0.8206555258314984,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.23909487015810862,0,-1.2890752721985064,-1.1614016767072866,-0.5526958313008277,-1.1325228949107133,-1.3444752626713217,0.12944426147332705,-0.4714782819276514,-1.094208904603548,-1.2604270210268766,-1.2090505765443655,-1.517091574152082,1.1429995633341117,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9870440346272793,2,1.2890752721985064,-1.1614016767072866,-0.5526958313008277,-0.5030288835754609,0.3812174075919974,-0.054822621380855016,-0.5093937753473146,-0.9936828820026014,-0.3478318757644044,1.621931868988162,-0.08137047676940698,-0.9217835833256757,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7494121704456225,1,0.0,0.1655293940339541,-1.354691374243833,0.3969978588918586,-0.4565129101240381,0.41710622801183384,-1.2327383903585722,-0.03614297259203338,0.10846569686683175,-0.19337617205278998,-0.09608817694656875,-0.628260867372564,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5315960119615321,0,0.0,1.492460464775195,0.24929971164217768,0.5822760563854182,-1.021206856726814,-1.2256283561627388,-0.26786853498684926,1.6712914949664222,1.021060842129304,0.13716844943714027,-0.4506855513626869,1.2386076454400607,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.997200238313203,1,0.0,-1.1614016767072866,-0.5526958313008277,0.6608283855290037,1.7209404395332897,0.24706234936877042,-0.447276712071162,-0.9923178657558146,-0.8041294483956405,0.2573105179088064,1.8835358915412181,-0.3428085413503467,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7393719697207698,2,1.2890752721985064,0.1655293940339541,1.051295254585183,-0.3035432328006909,1.2844405452705383,-1.3393781725423963,0.1443495363497827,-0.03344412220772714,1.021060842129304,0.9537188951814036,0.6881532312672268,-1.1098846417523827,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5311399209639804,0,-1.2890752721985064,0.1655293940339541,-0.5526958313008277,0.9837650185086828,-0.024587107240484914,0.051755380320610965,-0.4874638579383868,0.022529573957633702,-0.8041294483956405,-1.3084242460440445,0.6380104817318991,0.8912375678204335,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.91475231149232,2,1.2890752721985064,0.1655293940339541,-1.354691374243833,-0.4488030978963277,-0.13587750442983956,-0.7972344361530493,-1.2327383903585722,-0.0805871341614902,1.021060842129304,0.8858375621612842,-0.3884729981056509,-1.1289931462098144,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.362811699568326,0,0.0,1.492460464775195,-1.354691374243833,-0.8639986319965421,0.09104382934839135,0.2546882038539067,-1.2327383903585722,2.0064431775995244,1.021060842129304,0.3516509785964679,-0.5195395237641872,1.5103020983864086,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9229487310287305,2,0.0,0.1655293940339541,0.24929971164217768,-2.4401438544717937,1.6179937402978202,1.6350810208462367,0.9093935522584802,0.4133950381840447,0.10846569686683175,0.23815104905648182,-1.0275165511796949,-0.9287670649527594,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8574225659255826,0,-1.2890752721985064,-1.1614016767072866,0.24929971164217768,0.3727357015322777,1.5745788581016347,2.3616670534122757,1.2084040690682465,-1.0111042941937927,-1.2604270210268766,-1.129275561458147,1.5005351098485074,1.3451086038008626,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1112475423152368,0,0.0,0.1655293940339541,-0.5526958313008277,0.17878415910362547,-0.20899458488317516,0.29423036891644294,-0.4375712310477837,-0.13340592172896254,0.10846569686683175,-0.2867422704734599,-0.03780331025573028,0.7016212923061592,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3514491563026337,0,-1.2890752721985064,0.1655293940339541,-0.5526958313008277,-0.7413349221643626,0.8519307635857849,-0.46849185763488105,-0.5945120177691955,0.2597734235222503,-0.8041294483956405,-1.194554921677967,0.04046475916585679,1.179724130453512,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5141904975643428,1,-1.2890752721985064,-1.1614016767072866,-1.354691374243833,-0.7178029537276843,-0.2163103966218499,0.06596483177848034,-1.2327383903585722,-1.1954521247285046,-1.2604270210268766,-1.306237475959728,-0.6133677789086576,-0.5898181233968055,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7433419447060464,1,1.2890752721985064,-1.1614016767072866,0.24929971164217768,-1.2247208323076717,1.4436293061412917,-1.6171536165182936,-0.4289921531075324,-1.0264369820980357,-0.3478318757644044,1.5276064585314373,-0.016800161059694906,-0.3842971051706899,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7069562345497119,1,0.0,0.1655293940339541,0.24929971164217768,1.4563774659254645,1.061307882907839,-0.28530879602129045,0.11909931884217617,0.35533529932974806,0.10846569686683175,0.18241748000217414,1.9900338988921384,-0.39024369386203933,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2513426448429532,1,0.0,-1.1614016767072866,-0.5526958313008277,-0.8040394396051155,0.8731066980452428,0.9490544680051873,-0.30283199611057837,-1.294527004329791,-0.8041294483956405,-0.3228916747267565,0.0036088035047641912,-0.7102923591332165,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.334823981201663,1,0.0,-1.1614016767072866,0.24929971164217768,-0.2778142325242021,-1.350666681798855,-0.8671664557725812,-0.12035141617610465,-1.3057470806454172,-0.8041294483956405,-0.3444327601836117,-1.1227501908684534,-0.7239358793117837,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2394342549716897,2,-1.2890752721985064,0.1655293940339541,0.24929971164217768,-0.10548582970658585,1.3616807555241033,0.22143884810145187,0.32764017728140143,0.10094134781977004,-0.8041294483956405,-1.2707891472694597,0.9143946128842919,-1.0554141010166096,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7563596526955031,1,1.2890752721985064,0.1655293940339541,-1.354691374243833,-0.47741584944256565,1.6013709286998496,-1.3049515514626302,-1.2327383903585722,-0.03801048656450193,1.021060842129304,0.9471437764788173,0.749433582452554,-0.6293963081597023,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.4774861944459783,2,0.0,0.1655293940339541,-0.5526958313008277,1.0812574828403552,-0.6843073687329901,-0.16106750137950643,-0.5312551482975997,-0.5006569172424227,0.10846569686683175,-0.6392793146044796,0.10932138510110499,-1.2992602757327862,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18353877449155437,0,0.0,1.492460464775195,-0.5526958313008277,0.9033687456204922,2.087970329276838,1.0682949783328155,-0.27829659010242347,1.3829444021928354,1.021060842129304,-0.04736117383054741,2.4286084657287743,1.0048558557599467,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.500687505275297,1,-1.2890752721985064,-1.1614016767072866,-0.5526958313008277,-0.32833376852658314,-0.9061061903408314,-1.4442730733713227,-0.7952926772736133,-1.0590502756495404,-1.2604270210268766,-1.1753005819124493,-0.8403879409646383,-0.42395460090802206,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.9504951074887305,4,1.2890752721985064,0.1655293940339541,-0.5526958313008277,0.18013314618238993,-0.013981893126749485,-0.050861219496748274,-0.5085786613955127,-0.3589993810499469,1.021060842129304,0.4849511176029543,0.11211389353422069,-1.5756708746331802,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.06222699616292911,1,0.0,-1.1614016767072866,-0.5526958313008277,-0.04949598059254471,-1.8468879334641508,1.8797455305779072,-0.11132926750231399,-1.1347072301353984,-0.8041294483956405,-0.01605851987360278,-1.3786589327692997,-0.5159528330180094,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3446356754980892,1,1.2890752721985064,-1.1614016767072866,-0.5526958313008277,0.4732998502048436,0.6119040370858722,0.01095125092849742,-0.4958598793802107,-1.1726635814894348,-0.3478318757644044,1.1065024145461957,0.8133181391177965,-0.5621074429365144,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
